id,d_c1_h,d_c1_s,d_c1_v,d_c1_pc,d_c2_h,d_c2_s,d_c2_v,d_c2_pc,d_c3_h,d_c3_s,d_c3_v,d_c3_pc
62,32.89563664753575,0.42783763241676664,0.3607482398889531,37.84,3.575345873596466,0.3204932686044223,0.6014015535291949,23.03,60.20556396075648,0.3070604028080541,0.41309697783374627,19.25
67,224.61532117423783,0.6692419638125165,0.4198005457223883,80.52,18.721142405545784,0.4079451093931207,0.473165650150377,6.81,56.12497883468383,0.17495821922726348,0.7206517095945533,6.34
73,228.39904096001374,0.5370221787348549,0.43184493923348555,33.03,24.43839424527446,0.5453203996834156,0.5899330290492227,29.23,47.41049710981096,0.3979499774088655,0.7856605104006014,15.33
74,9.910437435914524,0.656612482887534,0.6246258317855675,35.22,24.26166077182091,0.47199751164101966,0.7836573047996143,25.18,210.0884042009882,0.5150431533863646,0.579975359947089,24.88
79,222.9014033356578,0.3936344716990044,0.03669449707946739,33.14,7.233780951409733,0.47195733200758294,0.2526858430204678,26.77,31.10448582289161,0.670623658657855,0.7668993020937747,21.34
83,5.3867307685870855,0.4920243387331068,0.5353685346429069,32.11,27.367892169614716,0.3759685463469822,0.776181717425384,26.54,353.7995137604602,0.47109458827408246,0.4637314319667241,15.14
85,5.300810079002391,0.22287044028338038,0.16739750385717558,57.85,50.994370947655895,0.4291400861183703,0.28834382975757455,21.88,103.41519028532922,0.5871177365962287,0.18019422863484846,8.24
90,212.1042782638798,0.2787769192678537,0.6883651473834005,39.93,239.7696990370772,0.14975354672991145,0.16039760889459606,19.58,277.63172095034093,0.11976981110182221,0.12719233311302772,17.31
92,184.33725751733445,0.2327768711457955,0.4875958689600233,29.78,212.54399756180905,0.14941058779848976,0.5540754578925491,24.49,240.6937576827925,0.08069442909534835,0.5618516036589667,14.0
100,0.574733821068628,0.0974628063906906,0.04112653795602126,36.96,28.676023583512052,0.3527543892864049,0.6175824820946699,23.38,185.01373285952073,0.481851626314139,0.18687237955969818,20.02
105,26.675329541038295,0.48957204637032675,0.6964193403366016,76.31,14.958573062678857,0.4546714591268046,0.4785414913899059,16.54,334.77737084854624,0.07671000163875918,0.22433727452615815,2.6
113,12.32211993002029,0.2266136341486328,0.7329305417080983,51.62,210.1305767710115,0.13179050012298738,0.8167109575072722,24.49,227.61636648152995,0.27245166434653345,0.784329769312784,13.31
114,260.5746278652395,0.2686317572336234,0.30155304725441046,27.16,208.58991240701025,0.19479785940347502,0.6315326780788878,20.55,316.71515478581335,0.29159446248838894,0.221377353530433,18.06
121,27.49709145193439,0.41399596432827895,0.5738927189762741,39.15,44.14267422998877,0.13562848083858,0.8004308300025013,30.27,7.446901330815118,0.27937277299382646,0.4540221728672683,13.17
123,71.59814319082959,0.2551803376238602,0.5334429829557179,26.84,116.40123589825922,0.17660761628798935,0.4663149746033699,20.17,95.47744337045265,0.21525210520013402,0.4632263028266918,17.91
124,5.576715516830237,0.13478159185375918,0.9235295216555438,69.39,350.1491697958179,0.4624723573673886,0.7217599382012294,12.63,307.3535381633779,0.3178486835127139,0.6205890278504395,9.62
127,210.57671620262622,0.21543106990550445,0.6485715070834414,42.37,196.51730368068314,0.2070496769305947,0.5927900255965765,41.33,143.88065007584555,0.10063410595036705,0.6080552263323049,7.72
130,0.2438161589975267,0.30517151530480197,0.2975630767257929,57.09,7.305012416534531,0.7404533596827061,0.8371258598982269,29.1,353.6556779111768,0.4321172180570457,0.37004106467147935,7.09
131,209.22291842017376,0.6587083072386076,0.3407793439694865,37.67,190.5669664236272,0.6246555826858747,0.2911918170981565,35.92,328.1928830895508,0.5586274619433198,0.24887026929396347,9.7
138,51.87565465842742,0.4065681748442049,0.8526623723556914,61.68,14.460421511049226,0.3833789092759086,0.27577554045075403,18.17,349.4771384939155,0.39211555043728175,0.226973772826112,12.06
140,212.2169711510144,0.29197298217106243,0.8034315562117161,51.9,208.3037661762953,0.27747584188305147,0.7717645714054233,34.02,221.27588360824208,0.06849116172398118,0.9201753595772518,8.89
142,61.510840592387304,0.022041240877726624,0.965124360282895,33.84,7.7525918411712995,0.15475250371410393,0.7739441861468367,21.21,90.8257815890784,0.02390702155604288,0.9264274185775345,18.59
143,39.49856260892385,0.2933358723625207,0.8163162443971242,31.36,28.65934092141621,0.3318690092069033,0.8300525449764352,23.01,200.8347677217965,0.4239866612225672,0.1757069163715877,19.8
147,8.619598483855107,0.652513381150241,0.24419495857025286,44.53,31.675830773469123,0.6182014631325948,0.5054623639145085,41.07,52.63142590290466,0.48508836421886165,0.44630105107269935,7.93
148,231.36722516522167,0.3134243532696657,0.34529767622774643,59.89,248.82378239112677,0.30602015213140404,0.17952538356729408,32.18,76.14479318537866,0.09005979962013051,0.8883902811225916,4.8
152,208.69603160220382,0.6589217280682318,0.15430605491560814,75.65,15.176772733237314,0.16395130209003028,0.8403302061565914,10.29,345.25436183859557,0.45987542358025224,0.6035166991391386,5.52
154,37.631957248253876,0.26327234104281433,0.8699213223968669,32.83,9.800922990492005,0.4091755551696961,0.7325811591854916,22.59,141.69497800936793,0.3786392803619133,0.1312664972398591,17.87
161,1.6541219513791638,0.43901966380259205,0.47263133503255905,86.38,346.7963805759253,0.7295623653101312,0.26141059078248363,6.89,43.64092270886232,0.6255870123675182,0.031987908721644684,2.83
167,25.866114331689804,0.47401280808586765,0.5252197960477557,39.56,10.623829072884547,0.3618699992878268,0.3119883137401743,20.73,273.8263052363405,0.25291979627327055,0.12778747333721063,13.32
175,1.037642293964345,0.19383211300125114,0.15874680783437015,55.66,37.61141478640499,0.6023800424801319,0.8267866587194553,13.62,114.0517489877666,0.6914425623683628,0.23061646867410654,12.75
179,209.5892873421563,0.6059340927007256,0.42811144360619763,48.85,25.659891753696005,0.5708042319648399,0.5869220809652709,38.4,2.9188511549531415,0.3356018016514023,0.3054221063247695,6.84
182,40.40086300550425,0.3470692564121556,0.9160884249307037,53.15,13.603645894021438,0.6910336968531826,0.6506716542135301,25.47,58.28435385827614,0.3200876080205953,0.8843540796446995,14.97
184,18.552965754418263,0.3978448558497499,0.25399885400666333,52.36,37.27302197793774,0.26102013687062536,0.27590248390437505,18.73,57.35642892957853,0.21156519232602775,0.20068773947663623,16.79
191,2.934288069005935,0.3262346783590611,0.30752794913614656,54.84,20.732772579777517,0.45133865547104984,0.7314408594246063,24.89,350.58423788199275,0.7089916799416982,0.32061367925487905,13.11
193,0.1353551299479291,0.08287979786276604,0.010087342789791207,72.75,328.6153086761994,0.6167164654314761,0.48529268222662136,9.3,18.198268069825954,0.45102751238288286,0.6466841197563372,9.22
197,32.7922939738364,0.69720749554096,0.45733778631359046,26.92,26.42004324371722,0.6794990890544025,0.3196550821417596,26.07,39.0605646592797,0.6121131766682458,0.5472490955379895,21.34
199,27.533592431039878,0.21069151881936146,0.8812599227809386,62.39,342.84928150275795,0.3114660577493883,0.7897499500264107,16.78,40.58794755259832,0.3252525958804878,0.7792201711651521,15.47
201,265.9952905982849,0.2732995398826422,0.744085542602385,34.0,4.7028185974039465,0.2117128832525185,0.8669040278703448,21.4,347.5345972330705,0.5567152393990378,0.4278681453088101,15.41
202,291.08367981743964,0.696985881624819,0.05665586615929674,53.44,24.76863901069278,0.4595765487715271,0.5206761452521742,16.52,7.872986046567265,0.6015344752795024,0.21977863418692042,10.36
207,30.48735438048347,0.4896617042261447,0.6422895721370943,46.93,51.90110034174249,0.4136071548101584,0.6325909327333797,25.21,200.43992470835025,0.09583303237250927,0.8519366377108081,19.03
209,18.41883205660597,0.3988665612061644,0.6848064821688212,51.0,50.51733686241995,0.14453063879120812,0.7118763400530569,19.36,192.6788129633857,0.18924515215459933,0.2797157490104634,16.71
