id,d_c1_h,d_c1_s,d_c1_v,d_c1_pc,d_c2_h,d_c2_s,d_c2_v,d_c2_pc,d_c3_h,d_c3_s,d_c3_v,d_c3_pc
318,21.44126424053163,0.5250193516334933,0.5836064568702418,89.55,351.0101491073999,0.6752675891383499,0.14380909558905064,5.85,184.57379517989582,0.09949037725316733,0.5605708733534028,2.39
391,0.6396803813992794,0.09092148949104518,0.05243993840535054,49.89,21.147994681472493,0.46183532079778195,0.6378161503617931,38.49,340.9451046085751,0.6625822087834571,0.19525563496426632,4.37
409,46.44203939945336,0.7093408746008552,0.883154464486154,49.54,5.513520966172066,0.4553148591651302,0.4443886318572757,38.07,353.71412531050595,0.7977464750075218,0.5913396496000966,7.23
431,0.3155392749225608,0.16696660618206943,0.03536046680724167,50.34,245.18400166580614,0.7376322718590367,0.10809195695631177,21.51,224.94129361405882,0.47404996727748816,0.4894289185905243,14.4
456,7.958539117145745,0.5099631746071468,0.333351408815889,65.81,211.99190303123305,0.5107984691623968,0.2729991436664228,10.42,340.86539574423807,0.4568664059646284,0.3953441102951923,8.82
463,1.6817489203843372,0.409083854450313,0.10438294672229416,39.39,22.726191944588233,0.5646191817221212,0.482164078972588,27.05,215.02961044706603,0.49036760244755445,0.33972314490034816,22.14
482,353.45113692470676,0.8655962095483958,0.37761013212648614,52.37,207.7774777697317,0.39765023122700816,0.3822318007662862,16.24,7.992242139470212,0.5592053371777234,0.4926097567400918,15.92
507,159.6412468063405,0.013749690948661903,0.9919913426008298,40.59,27.7668920405271,0.24358719051530328,0.6078038400082291,30.85,1.4580494653380331,0.02907473773599706,0.9341113761324306,17.02
521,209.88242822534465,0.7515559082405818,0.49358367878960235,61.78,228.27424089561762,0.6284789378074398,0.29980120868794136,24.87,37.21797544305783,0.38860625079638167,0.7619635690027888,6.3
554,4.1631330112854315,0.3773396105798607,0.14236502605070406,42.46,331.89623687999926,0.8299342656985995,0.03270589277986617,29.25,30.21316701925581,0.6155711387847786,0.5233110119405926,23.76
555,222.38409278890734,0.3942694830776494,0.12881510588307657,40.78,180.70314478514558,0.3089688116905241,0.4870851945994497,15.21,5.349611289293794,0.738792758542145,0.5440322706978734,14.6
579,0.5409817036094847,0.1267372093462387,0.5373184692096602,74.15,356.09369167614153,0.6620523100060821,0.7410337707973829,9.0,179.9726324280994,0.06603387093535869,0.8611834950997497,5.94
593,152.47535877870848,0.07208779340120275,0.8742959185868334,30.12,195.83090857323194,0.09539914196973036,0.7808778384206138,28.29,225.6433692505723,0.4423876504357668,0.39418859518740346,19.24
628,26.92320979244058,0.40079659046647476,0.3380084093084935,25.64,59.223413590600245,0.32668560775727046,0.8390583079278898,25.44,40.0032811386178,0.3588550643766031,0.4876662553133112,23.36
659,33.95422386072079,0.5356904393158693,0.7388486131173506,51.07,56.24760154760244,0.1869892895004541,0.9034438077085775,18.24,2.256212049396977,0.20251704220923833,0.8747774760746752,17.78
681,0.08724647983322407,0.0736337941814042,0.008846201813934938,52.89,44.83664510791289,0.47333572215807035,0.6887274445842756,21.46,23.785146956361043,0.6917796716138747,0.6022870806537308,16.49
707,2.0167736874717046,0.15924657292593902,0.14203146066222785,57.46,343.97708782443334,0.4732891106330509,0.3818397469688815,14.75,33.39440904788898,0.3988140737179544,0.5646968447451957,10.12
712,80.43850813607541,0.37184870157559613,0.12630742600946093,41.8,215.23740090451085,0.2814192382569526,0.5186788893761421,27.49,239.00760079715533,0.14839507934283475,0.5348252887695965,15.31
716,4.806241415190215,0.4305340829928486,0.7008623122444636,35.94,34.08418610068351,0.6070887564007419,0.813605397750216,31.52,79.85555104560576,0.27586287187611686,0.6552508276037723,11.98
731,277.2935619321051,0.9461528072192089,0.04690064661765994,57.56,11.096854420646679,0.6204155512078114,0.4687999648895156,22.59,258.0457664559567,0.7362337135494188,0.07436349623127683,11.67
732,3.0857320120222687,0.886076566777594,0.47016604895874514,36.97,350.3139437210205,0.8434834696203825,0.5534898805297722,26.1,19.04772946915922,0.7473256461329612,0.7678453956355407,20.93
806,7.946067709749431,0.15823074096013068,0.8831367163173786,57.46,59.39315142076178,0.05385697249462513,0.8362905426610535,22.68,220.36392089662004,0.2234964616103465,0.48178333776948656,8.72
832,2.5771895147826362,0.11681367009029903,0.23359975350394774,51.47,219.4939868122247,0.9476232167412578,0.5476322682465445,36.91,337.2575907948322,0.6150286178803203,0.22556994504256156,4.4
850,7.460081644919995,0.5394089850627354,0.40815124704375777,32.37,200.27164102649562,0.45911970548549325,0.662438520558805,23.25,221.70593306257047,0.3669556963685411,0.21416267600599354,19.2
858,0.2560771880797032,0.08281962042203247,0.018402179091444152,65.14,237.0737646446699,0.6070131929267122,0.2469216942837242,13.96,20.1028066843752,0.5126853911845836,0.5454843634741818,11.11
866,2.326082914063847,0.29805089811808155,0.06656697256907627,38.01,35.801395321359315,0.5447258323879328,0.5980642133838444,26.08,62.98757352874645,0.6967019423308654,0.6348617707952804,16.28
869,2.50046725183805,0.19581136925555667,0.7027336650739309,49.49,33.8616532830751,0.288089353382182,0.851507192218028,25.65,343.55246870388925,0.619098587591236,0.39911240716270824,12.55
874,0.2941455587878376,0.10525172645611057,0.029555063008856464,67.45,22.882984211343768,0.7401908481094757,0.46968095077418504,11.19,45.04674259869815,0.5877916176765342,0.7493440952264868,9.35
933,40.96087217041126,0.45642217292307924,0.7849483501441022,38.52,14.254525015585507,0.5905933575829004,0.6058420030200581,27.5,319.80855410832334,0.47833305397279324,0.08562091503267598,11.27
942,35.364930016171265,0.25120886601302356,0.7891775477992885,50.01,175.97755681413096,0.7163896627003551,0.37798574823631426,20.5,6.132833423763552,0.6002371292431726,0.7254868707022888,16.11
960,236.8898675570553,0.26210666561045676,0.19034072380798958,70.85,35.00737530459111,0.34396331900312477,0.7189527608949915,8.54,337.4400404872973,0.37024865260044404,0.3296634831684645,6.69
962,24.152257780806693,0.5028833128127355,0.510168305614192,37.84,222.01755733352456,0.6619414953525975,0.27630656750775273,37.6,48.83503687067396,0.3644065917647862,0.64144494948749,14.97
999,0.5940803323908183,0.18975784329270276,0.2665971933926685,40.5,158.2059128085702,0.3945577035530636,0.23845462713387264,18.03,69.83005964759153,0.158406066187158,0.4410165157061993,15.68
1000,355.77011590335377,0.8274114229043872,0.8333791831689255,75.84,346.1853452206895,0.3498166511249658,0.6011437681774722,14.01,3.2254502062911437,0.5661569675467515,0.5435227993835513,7.15
1053,23.163853489915567,0.8615737711254848,0.4425165363484431,32.66,4.306421021855387,0.8000908398013336,0.5217011940686375,19.67,57.43058565530554,0.37732531027380595,0.8704879092344456,18.09
1068,176.78126124866836,0.7511850008712194,0.32581773827643773,29.01,14.216441857260879,0.6051295956694888,0.5391643612116571,27.41,197.86137986385282,0.6835627517525424,0.3076088900521183,26.22
1069,247.2478911245847,0.5543301392771351,0.11536131137828992,38.11,194.87665136614385,0.6382828140143433,0.38363424141653657,25.97,20.687488386505123,0.4844314631436387,0.5249553906360951,15.04
1084,34.50818081750899,0.5307626774230462,0.39954446938467497,75.01,1.2546092945697078,0.21770705862998171,0.02562256183671462,16.36,55.989766892271675,0.30148863080010707,0.31117901706136836,5.84
1086,4.539772370697704,0.7668004294382563,0.6886865914013404,80.25,34.80190050552695,0.6245100323373847,0.459917593225246,9.21,353.9512442932846,0.656868633790017,0.3797051266196756,5.55
1089,36.093107722190396,0.491219209065533,0.8485698258318055,56.34,0.7741066231096965,0.1755146231423271,0.11370243028412048,33.07,355.6623787897106,0.9065898328049814,0.623325258619374,5.0
1092,211.3413884838228,0.2648598894753254,0.6343007646319058,65.01,0.44983880900308143,0.04292310581619559,0.9559248856432137,14.25,187.87624194238148,0.2186107525781621,0.6544257481122484,9.82
1114,0.5003804688394932,0.043593035896986605,0.02127751425259855,88.39,310.26953724761944,0.5357736157703544,0.2553127706348677,3.47,246.7359314641156,0.8140034394844621,0.038770390820976934,2.6
1152,5.113467977153577,0.6322736245140658,0.8650135224565266,67.14,35.851660110137736,0.07130809434952087,0.6393070482010779,17.26,351.16617025607576,0.39918769934987686,0.5133570666632328,8.8
1179,0.7060451208603247,0.17086079784808764,0.05376631290145741,48.3,29.568557017172658,0.5354386020365051,0.7446513350618251,20.38,58.58756971513231,0.3229707494656489,0.8258311580566355,15.07
1190,241.52752085520365,0.9822216780594587,0.010615813710743693,42.66,354.3682087105593,0.8887269965634285,0.8141892631841876,29.94,59.17706876529411,0.2625643751265826,0.8230465488842346,8.45
1206,1.7946679704290125,0.11219434557873544,0.8010391459783567,45.94,64.64916904413356,0.03109391390210366,0.9521800913926658,34.07,37.026015818336695,0.6299384602574898,0.6246874922339035,10.74
1213,35.76097332898877,0.7016157100585133,0.4394274779676933,38.99,49.606585760051445,0.7040236785356229,0.5208847613726386,29.68,117.3103819743327,0.7224095369802398,0.033826920869465704,14.61
1219,207.0377791212873,0.7616285579794168,0.6596839362324111,38.76,55.40977329808681,0.6035749830230356,0.5650072122828205,30.51,4.427238601436637,0.17264469814192573,0.15338551183104923,21.12
1221,3.1146539878277166,0.05651021172858896,0.06938196299379619,86.97,209.9348440949479,0.21335385916492458,0.6217164331650884,4.85,240.68728226087003,0.5357695978172767,0.17085835671762872,4.36
1227,2.86547469512554,0.18730109564260725,0.5681633356745268,38.92,28.611673945633086,0.5449683217158866,0.6191833737240546,31.15,341.7309281668872,0.3530679378281298,0.11658982046246118,11.06
1245,36.12185238132416,0.6262151640286823,0.34236653224895397,79.16,20.156302915201206,0.43700915139606555,0.11882942809140883,14.48,70.73903091921396,0.3363709497626054,0.06577142771020862,2.53
1248,1.447836164512364,0.25139729876954403,0.0876626899137257,28.46,230.85991624224368,0.7968157796257439,0.11856428390020897,23.42,35.46607810190931,0.7799568132084306,0.7634107247983785,17.74
1252,41.4456164340138,0.6827698301565142,0.538727988350412,39.3,175.4799894216066,0.7524409908192304,0.3272704319822971,32.01,3.421367505191961,0.3505181257747382,0.050387249567944215,16.08
1260,1.4983907510977121,0.2672748659134251,0.08771861823183497,56.66,35.119124087440404,0.6684618476730627,0.8286890400909676,32.8,240.91060733090714,0.9476113889978436,0.01588929849869124,5.71
1267,2.5573454280617347,0.4415238257385686,0.8087215438438659,54.15,214.45165973772095,0.6935220951328503,0.4055048947081582,23.66,153.99323785984691,0.24523182992764497,0.3141118596679888,9.35
1284,38.24274388644682,0.17994776925259565,0.9033225064283206,38.31,226.55567149165157,0.29051211614154177,0.34770489345320343,22.63,354.6810935645082,0.7718074218929992,0.8455848830853507,14.79
1313,5.388886538764529,0.5355279621079078,0.10595694991193513,64.91,26.950331614975642,0.7629659167590556,0.4846870189284719,21.1,333.9112060233317,0.41549083189454145,0.20812207728279356,8.36
1344,355.84930328889584,0.531539952188367,0.12852576359626774,31.4,2.4914445447692133,0.5885742309783106,0.14899318109928214,19.04,23.02274949524856,0.6221276477772761,0.49365960518783064,18.38
1351,1.237203648783215,0.16128953982328634,0.11607712050337135,66.31,347.41598749915966,0.5614005059535085,0.44104194197411783,12.81,132.09789976363302,0.442280874433264,0.4577888720063568,8.43
1352,6.50732326256389,0.6849448858653552,0.2521527463096852,48.93,21.327793002600828,0.5719584146503384,0.3419849776352091,28.87,356.29283968577124,0.7960323220477725,0.4831741713269921,17.73
1404,10.619421126193568,0.787570090576945,0.3030819049207971,35.77,22.860535867466247,0.770079023675166,0.38035108602772627,21.99,39.35037978280478,0.5131065806104507,0.34075213107374164,21.42
1411,346.9532238818103,0.5512179016306854,0.30453320300926234,46.34,2.7806571435250933,0.615308845312244,0.28240763773420585,26.21,17.46273941185918,0.5505561152820269,0.4450284780578809,16.33
1415,278.0878437052366,0.13296013598777645,0.245176338945926,27.8,9.635668104527081,0.34956676543373116,0.495253741527631,17.54,323.3734327940116,0.16650147895525838,0.20533178788755285,15.79
1422,200.74104673541075,0.6249947648350115,0.44574292376072094,81.41,181.36161671307005,0.13530193106980803,0.8218235225964183,11.19,228.48302912895872,0.6868618695451366,0.14761887775122262,3.21
1447,24.597555119149785,0.6921038274275365,0.6581543168825625,45.41,49.41137584800875,0.3938471267904043,0.8814881192546775,24.38,2.934243610959654,0.39259169380625697,0.38127608310631034,21.2
1464,0.055928522596388856,0.0017148811673299584,0.5748203786336742,57.09,239.5199002470972,0.07734397612367645,0.2707114082821788,30.5,64.48587956279154,0.47315775773177887,0.5892469887060855,4.74
1466,25.02564827549922,0.6697723855588571,0.4774946029736538,37.58,4.532489463198757,0.6387290006447925,0.1938907487113904,28.7,48.558285121305154,0.42760267672915037,0.8907307807029428,24.29
1472,7.373439129322677,0.5823880974272914,0.47339344737223626,46.32,252.5968618072432,0.7244757136082953,0.08946232667307907,13.9,35.14921013735153,0.6561125486285316,0.8596180803974182,13.11
1501,213.83215637025214,0.2606703160325862,0.5307410810487532,31.24,5.666648541267132,0.18010589053698525,0.8730870299191203,30.92,251.27226488430148,0.13703216226585532,0.4923434306642996,18.84
1568,0.0,0.0,0.5305143775005733,30.92,0.0,0.0,0.993132539966896,24.61,0.0,0.0,0.7875975374483489,18.89
1578,195.65023311048967,0.214888677712787,0.7061425168744844,29.86,11.999281064566278,0.21422727930775598,0.788430759397525,21.94,149.91655462607085,0.29374417118200397,0.5457284455255051,16.99
1598,35.07828826592913,0.8888460562745883,0.8072124888521034,37.11,22.35577596116292,0.9019678157710143,0.5678246864121671,29.92,6.7143895234465925,0.8229995442289088,0.1937685400060436,28.34
1601,140.28850056234387,0.14415835310528916,0.3024012078719565,47.47,54.86945688950003,0.040489778639926394,0.8037653499418715,22.26,99.68461528514332,0.07063367941314423,0.5120962690631934,11.2
1617,23.63675210810329,0.5118218487378738,0.5535432699884568,46.93,38.544705383552646,0.33870010868959044,0.5222209883726731,25.75,193.13510195038242,0.42721083555887274,0.2670434868648873,18.5
1620,197.5351715977332,0.40731445806674543,0.4833027968809991,35.46,2.50994338741083,0.15629130533717453,0.1824783377724492,27.7,232.3498897787471,0.10003015734917622,0.7415351583467634,18.11
1627,50.367064520687855,0.7153918140234793,0.5330779437874025,59.5,69.32728847148604,0.691213637579687,0.19343901906167477,16.75,1.8317843155301983,0.5239384492156108,0.3929726895658184,13.89
1647,3.1036968519594437,0.6775677584660525,0.5966425754875176,35.29,205.8285030439836,0.4859158569662159,0.49162450757147247,22.2,30.77785013731959,0.28851236059192037,0.7946014587815722,21.8
1661,4.066186434772576,0.6457989486505717,0.5060499076686643,36.77,14.175417646612571,0.7133656923648107,0.6528299853541926,23.35,26.851705440386223,0.7327575997957771,0.7685249169594375,15.99
1662,211.77479043761718,0.42743749020489424,0.558918212272239,47.59,3.8032048279346804,0.11016932033546198,0.11366016721223195,20.89,234.2132045556497,0.16479998171066415,0.6122737116201451,11.65
1671,25.195183258092275,0.4633407416420158,0.381432241625238,38.03,12.316202023131952,0.4735236882518215,0.19005753954385013,27.82,0.5807786923833926,0.3195689112787466,0.10119333232718221,21.98
1675,1.1217946249485786,0.1545959048931043,0.04233684018998416,44.42,27.38513338429888,0.48619127195852074,0.5490578926321635,29.08,143.6351155628086,0.8619758458807945,0.033660491342858444,17.62
1686,25.853848486044416,0.20089487956526525,0.25369703794913523,43.47,228.50359475409837,0.1388324720928555,0.6097266299204438,23.28,263.0405776921372,0.12767997295334318,0.3659520911135488,11.09
1697,251.03982106922575,0.20857020398507697,0.23133897863822633,66.78,0.05289135182216386,4.8247092705378294e-5,0.9453728297009261,22.0,60.98261494602957,0.017411117723793067,0.9409152779310601,6.22
1711,200.77776262225657,0.8248099234306261,0.5858018935304325,62.19,216.8005945996168,0.8529103797170307,0.23964153304837163,19.37,238.43020234341864,0.6402011780402158,0.17713565788306185,10.74
1729,0.05362516315775547,0.03398971573827102,0.09558727884613473,86.7,49.294215967914404,0.904015889861266,0.8326034063260416,6.66,240.86513201038932,0.9549496333302567,0.021007677055264563,2.25
1742,12.549570051699016,0.6316827695298195,0.6917487353723994,53.95,40.67291370881383,0.20938514824488882,0.4007348469749827,22.46,69.07288731716254,0.14090093131165352,0.30044329362645583,21.19
1754,4.9771464872531235,0.44376747315274695,0.2322555214626997,62.77,351.2422165778646,0.6379805732448517,0.16246010271362885,18.51,237.96155219171936,0.6940707374531075,0.020517768694117818,6.52
1765,218.7137724918983,0.3343042247537949,0.5426440471059728,42.72,248.25923005350523,0.2524578426450915,0.3850624566923192,20.36,12.9469875346213,0.43360680701459847,0.4686349790950005,13.17
1770,7.389738598773351,0.5919059786060924,0.4911685695928659,76.96,354.3333331433745,0.6785535987519334,0.4864806435394571,12.13,123.66673079711357,0.7855698209557471,0.17420489726991026,3.25
1783,347.4173318857565,0.7961806658266048,0.6055630381368505,43.82,31.544018904595212,0.5517932201237268,0.48579985138740867,38.89,70.27311274832779,0.3965094693700269,0.34570481072782855,10.53
1785,338.61954340482123,0.7056945052906608,0.3327123189700757,38.38,280.83345568132086,0.58126888584271,0.27312397420329954,18.75,258.37934615457607,0.640124495173776,0.24690092302461963,17.05
1791,1.3584160871777768,0.12913565832798235,0.6882307467926566,34.37,148.58255122136524,0.06002748628668378,0.9017783493551269,19.48,330.71365490487335,0.0743133641293418,0.848149795519991,18.51
1804,9.19998543497554,0.3133610052558138,0.6817744612657116,47.91,40.59442264323755,0.20831473743143594,0.5222376229587613,24.43,86.32642397290857,0.10258535296753557,0.558736661483195,10.66
1805,24.231432822002652,0.557002382530235,0.6522883983355097,31.12,62.41545636894903,0.2902611061643683,0.652387614287021,29.68,1.9136381017229966,0.36373790081225377,0.25577152344197507,25.9
1809,215.1508575857018,0.6567728788348054,0.5560563195270234,69.66,230.0948992030478,0.46778988407309796,0.5924433170697151,17.09,264.3669757195184,0.3377305568875447,0.6769135364989246,5.16
1834,337.27445697997837,0.3984648939764698,0.13800978336090905,43.58,4.340126856165675,0.5423544687374904,0.2944460262323625,20.09,18.023541574639182,0.5873299697505294,0.6490735365076608,14.78
1842,1.0745650393522908,0.041152403934163584,0.09302744003558776,57.13,27.577226832071766,0.2442919914327219,0.670661437029253,23.12,340.8046616985603,0.23822862317511642,0.2560438864324547,9.03
1873,2.277475120671727,0.28539990499200185,0.08942622353980681,73.57,27.466871256898276,0.6471141515601622,0.4701016372994519,11.17,345.5418169656806,0.6592558845681021,0.18738149024351297,6.45
1945,33.01042313365599,0.6779440238252786,0.7216482913594453,35.51,11.469728112256014,0.667884715002617,0.36875967085574113,29.3,51.26568085463501,0.3593312023633191,0.9637401574102793,21.44
2008,329.3421116959409,0.1627986279659597,0.7214962129024705,41.59,242.58479781134866,0.3334545788482109,0.674057621349343,41.2,288.3549688082639,0.3365443403036011,0.3656368563685588,8.37
2023,1.762454241595667,0.09600100319209899,0.026841621128330606,62.92,40.399395632482474,0.6787180511001356,0.33436229173031895,30.69,242.0653868061763,0.6641315532652916,0.01926384588923282,2.22
2074,13.297635167651283,0.6467828191467793,0.7291335225950878,53.3,152.36843044027623,0.045252231220016474,0.6491220403809589,32.46,188.5796215141767,0.06830032218037085,0.5643711677738601,5.22
2112,36.558645176471266,0.16342175551948887,0.7800542320355665,33.46,4.5119237344827905,0.15266104574766393,0.6837043966979719,21.76,197.66620701562394,0.20502142965582587,0.7734579981156021,17.88
2130,1.6267443536470962,0.07923147254709088,0.16999031928747477,43.48,64.24826050469066,0.12853440057913426,0.20100855409026322,24.66,220.29573778871793,0.2966467527105733,0.33532980071009094,12.87
2158,209.13308153525696,0.6153918243705425,0.3862267904771295,71.91,345.5377898307226,0.5419863814153509,0.5924917358486459,7.54,44.38788514900272,0.39674677889486465,0.7016702977487472,7.05
2159,1.34844618072925,0.45350354056474435,0.20096859190452726,78.51,353.4890941110386,0.9422071326635729,0.4542993195388413,16.46,118.74793414298233,0.9946961160370451,0.010819542540942724,2.22
2166,0.3976002115766075,0.16567710198824193,0.04768138367204907,46.27,19.068562656231958,0.6749128137420027,0.454807505617449,36.33,34.53878302238614,0.5596219385869661,0.5301855271256516,9.54
2176,1.1781375876896196,0.08203449948074014,0.974008379394406,50.68,46.76106310343369,0.11166939812806492,0.516987065450306,31.18,26.634406616669132,0.25372064058435895,0.428587575483736,13.29
2186,11.637151190596233,0.5970142015724141,0.9298713073086204,66.11,235.57402606093976,0.7343149560402025,0.44458605140019075,12.12,186.52965433443885,0.18932529398445352,0.5194307154624817,8.01
2199,1.204185184680787,0.29038024955324676,0.113126550850696,53.18,17.32808134061508,0.872224292415326,0.8036080044165577,24.58,39.45239105504497,0.5208357842827309,0.8906019823403507,9.37
2203,61.656823012321155,0.020707348194092805,0.9655534002200397,44.84,9.588931245395072,0.6527137450207682,0.587951962394178,27.43,30.345964420451246,0.330958177488869,0.7979738995797608,14.76
2209,2.437035072812447,0.2215875211298398,0.854571959780719,22.49,61.57918583258339,0.027744848675452898,0.9796613173943384,20.72,319.09032393678154,0.2188418975667752,0.6231353209777059,17.81
2227,15.7862333087202,0.3053177985751651,0.30729274804851314,41.87,217.95106610035276,0.64286158686447,0.2919337755909676,23.36,240.78716583179605,0.8838093749637327,0.0690481207741134,14.65
2260,25.709290361919333,0.8015733690745264,0.6504582159668781,47.95,231.49182244726708,0.47996750998764903,0.5409659618882559,25.97,4.144021256488174,0.6407365162178194,0.20413651087111254,10.15
2268,212.28648229505058,0.6145176825322349,0.2225849290264831,26.38,27.633019826710342,0.6430963725719526,0.4502125561252092,24.9,2.1106184200029254,0.2553235770441264,0.10984667405118115,19.62
2280,12.016819566393794,0.8364784018288599,0.5756149181210597,35.2,26.144239156073507,0.7088785062824859,0.65271843722176,29.2,41.97526212660092,0.561972913463591,0.6928977644773843,27.37
2329,4.530355725465641,0.5419411367964652,0.5466408499271463,77.56,242.4542504523401,0.28837542450077414,0.23669677186573088,10.14,159.06661533326744,0.19782534243936362,0.520660310182531,4.39
2332,0.1751530926144605,0.010485761375149122,0.9788102615545095,82.45,339.7112924711883,0.2624532563154327,0.6366807984455074,9.23,296.13043470053054,0.11407960379186327,0.8123894387268608,3.38
2389,1.378008633678835,0.1532943599598639,0.1526604337647286,55.27,356.23075948618737,0.7412764063035047,0.7048923453851933,25.18,233.27989074732795,0.16689520132976815,0.7905764540658287,10.61
2391,0.0,0.0,0.016372264554296984,48.92,0.0,0.0,0.1486988162682544,14.07,0.0,0.0,0.2989878261655017,11.82
2425,32.51551953851346,0.44040758544779074,0.3424859270178726,35.92,332.63697560424345,0.3016583517433621,0.38100682534730573,19.33,262.3141482164001,0.18157708273837941,0.25848699378110185,17.4
2467,13.026141462716216,0.48290039533810664,0.3078973612431471,88.31,239.6424375186697,0.9128770293460957,0.01513862938384549,3.55,341.4599244701346,0.8528813019804315,0.04019803790936823,2.92
2511,7.208638034022919,0.6740999454630471,0.6561253007948011,41.22,39.720997254910145,0.11718274852313199,0.8334060968136456,29.87,208.68189856067002,0.4063538499239698,0.6395802765550817,15.43
2561,1.037522331256474,0.08031341685848759,0.06356599738510511,60.27,24.993513088832728,0.4749075240780478,0.5843924237926905,16.57,247.33673600136675,0.37092236324482153,0.06765595003501959,10.51
2579,42.30737741161104,0.14875929842118726,0.4391229607150555,50.66,37.34711859633983,0.6364327401967418,0.8033148101499247,44.5,67.49682112092532,0.3140496330224165,0.3830999776336386,2.56
2605,7.030338677711218,0.7757369898699485,0.3234015711910066,56.51,28.390944323701017,0.7548083215764333,0.7040605595850031,28.64,346.26377477152755,0.828997312568696,0.13665954517400147,8.03
2688,201.22639424697536,0.485815179172241,0.381866521297198,33.57,25.025629426176586,0.1531387116589984,0.6041570837564084,22.08,277.38163574386874,0.49880299263047717,0.07205264305969322,15.73
2726,329.88922610015175,0.463461589877777,0.056391839487432954,38.44,1.5244937949052906,0.4280390960562167,0.02160961053265057,29.77,40.0,0.20941913763628464,0.2079485164222943,26.05
2727,55.80282126294744,0.4747774005911034,0.8001650068838253,29.44,12.753373261208827,0.9114837825931799,0.7071210680930449,28.4,0.15854329735736217,0.05021798135651749,0.016691837298299615,24.16
2731,191.17854088930346,0.42454533923855503,0.10710944359085904,33.35,0.0,0.0,0.46488682101840895,27.88,219.89725573192214,0.214984660538106,0.16175841200676327,19.69
2764,5.044469602221071,0.014540292082889641,0.9113028260780959,38.47,129.73487134173112,0.18365048016091098,0.3047296626858856,22.67,65.29668785860851,0.06877577609173334,0.7531685328286943,17.41
2769,288.97418398122227,0.5951555426033214,0.04834131410652122,39.72,31.127465184438485,0.398511792096646,0.7078499037651736,30.43,2.775379222463088,0.242614986518862,0.24834890131350643,17.08
