id,d_c1_h,d_c1_s,d_c1_v,d_c1_pc,d_c2_h,d_c2_s,d_c2_v,d_c2_pc,d_c3_h,d_c3_s,d_c3_v,d_c3_pc
169,207.55616663676756,0.41786533150855265,0.4683132840378634,46.64,33.94273321246296,0.3913904199069517,0.6938897039971457,35.39,236.65856465674116,0.21505802152037753,0.5027582674860925,6.25
212,10.308448115246533,0.5529777648025103,0.5427002106171016,34.48,348.0049968389259,0.43669969647150336,0.35656879446838885,18.26,266.1042602295459,0.2360051046018771,0.493548223092191,15.75
231,30.40324908199125,0.4034069262379595,0.7317124896248367,44.19,2.7959831834647986,0.24378524555693395,0.8265809289495378,30.68,216.37558641150386,0.6124181747175649,0.42799320495460297,12.16
238,31.145733219685884,0.4471417328952342,0.7008218659966465,39.51,204.29315911502653,0.3451372172253923,0.9077632682400261,24.82,10.061151851483164,0.5935720365141812,0.5316653044640828,24.21
258,295.03877425086586,0.44047500055488437,0.20664478809271658,27.6,254.53990631655202,0.2837335568522149,0.31530431320454777,20.49,348.9131326067407,0.3684076560043381,0.41099823280166076,20.34
329,225.53401448381152,0.794761907008854,0.5313193301069802,68.77,312.86046487691067,0.47537779196624297,0.7686465835941493,12.35,267.8204134503333,0.5682180764705603,0.6401510560571034,11.14
340,12.159154724948483,0.24712361102246833,0.7738173504835015,57.37,231.08989024583494,0.6156802098680345,0.22003486992196036,16.22,55.98540185379549,0.1145965739562021,0.8224974200206497,7.75
362,16.1530246965921,0.5808374058893357,0.5681874077432361,32.8,216.25781632047043,0.36393890765719034,0.794757691639814,28.32,48.27484663036281,0.34548539545680096,0.55886543360466,18.38
364,199.1275191510001,0.5362118446173856,0.7464090829657385,29.02,8.676708846602471,0.8112872893735918,0.5335449199256872,24.83,29.237343618225683,0.6173152965484742,0.7571584607889857,24.57
368,24.280522812765014,0.380191431948203,0.48051680613149594,23.03,215.87898794825614,0.6743372883443087,0.2119361959247371,21.83,177.25918873635004,0.43264392069414737,0.23583226196244436,21.71
392,63.602940601925205,0.10609047267682685,0.18318147030094845,41.75,42.17171789399388,0.24420470989717957,0.3358025482566202,25.35,11.627270322173995,0.41886930955442525,0.364630983925092,16.42
421,34.105191352910985,0.291400169253055,0.886539340136486,34.46,1.0691293319751571,0.2454384273192262,0.06918445834925503,29.63,15.903460799132326,0.515027680679777,0.5008861050725786,17.73
432,31.02854231997074,0.5204169518063833,0.8022859976031889,38.91,6.890469662845012,0.658355367961237,0.40871581816584995,34.69,224.47489037083946,0.7646918051816737,0.2912140120835639,11.93
443,46.70074507381695,0.8045311158095279,0.833139366330618,34.85,354.29142263411507,0.8834675016131971,0.6133674023179438,29.36,1.642681107011333,0.8611521544790616,0.6733894795214116,26.4
455,27.089946588306628,0.3360659168842609,0.790023124728861,63.31,206.1528271177121,0.41846636283612426,0.26187692799989964,25.5,230.46657095322314,0.258428722687725,0.3335704980458979,6.85
484,13.872627484636086,0.4857282958551281,0.5804537989902092,32.41,217.6941814819449,0.373321024782146,0.8849677464725165,23.85,79.03689335195915,0.23838454283590454,0.4862075622037659,18.57
577,205.22650064551559,0.33311255179169263,0.8741209072701048,45.84,48.10641492884075,0.3390952450567507,0.8436948540453387,32.37,24.286772071407704,0.6064689274545589,0.4469449477416128,16.54
588,227.01724499702036,0.5585205430764024,0.6041606420586956,35.91,199.5824411992437,0.5026540683999104,0.813807900769641,20.77,308.278002033428,0.6042227524778361,0.515344746963575,15.57
590,39.28036302112783,0.3898987699135538,0.7426568871365392,26.57,9.993968365339947,0.4674927319183565,0.34111760377439987,26.42,212.55042805547555,0.3630698802705105,0.6858841423217478,16.19
599,241.11065813607854,0.9703088487103384,0.07742795537880869,35.43,188.0584067738135,0.4745952846325555,0.858882822086775,24.95,201.63148015336924,0.8806695891963342,0.3148002339716767,14.99
609,216.81625020953987,0.30715670399744127,0.49022029261526506,60.78,250.74372430520665,0.1734882733199699,0.22179668521878892,14.88,15.83401545805825,0.46653613725161824,0.6562837575221538,11.38
631,207.3085247747721,0.36408994849657816,0.66254681366284,31.09,14.489148766234939,0.5839309256501971,0.6199157930684775,26.02,347.18151943689014,0.5186616846777181,0.6381872855145445,17.25
641,213.98641796354835,0.4125773408750846,0.6646276453164643,45.51,32.13036004768679,0.23909598452296663,0.779413177374709,21.59,251.13484479884718,0.2711859133603213,0.3146216129340481,17.55
661,204.27246243992315,0.40397605862528674,0.8309108494960445,34.45,25.06222883076798,0.702461236169727,0.6738668129998165,19.18,45.73496495919976,0.537169610259533,0.8763344165174956,17.25
673,6.739657055752687,0.2624899248423599,0.8448525312678076,34.88,193.78035027338225,0.5280964791781814,0.41465543056530996,23.43,111.42141451242158,0.454259792285782,0.5837973121833135,17.31
674,9.048443812934016,0.592438414728786,0.49171188784408215,51.36,38.203412981956376,0.40989665029896866,0.7696322359891502,22.82,354.39975321111143,0.8809190762805426,0.6530980296075489,15.87
709,12.878118529458941,0.6572003035088697,0.608871541262382,23.27,37.34933401707245,0.4482443332995888,0.7546156981062605,23.2,342.81664369457286,0.6337605741293091,0.450559891963776,18.86
711,207.53423645738047,0.6044108685513643,0.7093018884377448,59.02,59.23497524392612,0.5041018236794562,0.8799792273761499,18.13,12.017354596481335,0.4252793330881095,0.7990070411915667,9.86
720,219.9650723771279,0.6495689645432559,0.6910737185583248,44.94,46.387303253600194,0.3507824516997054,0.7747309856001777,23.93,14.858309825529268,0.1997257720750007,0.7757660712687142,13.58
754,28.537970620163403,0.42088009193312736,0.5591221081768295,48.84,196.75974769731278,0.4619341663122544,0.4895957486662148,16.49,152.29984258815176,0.3397496538244905,0.07132603007193482,14.29
808,204.13813610166338,0.34301542449406974,0.5907289408774328,48.97,224.90552004169052,0.30529222918754734,0.5685410776029431,28.07,167.95808002753094,0.14584484517490828,0.45572447943470923,8.22
828,200.02266279563455,0.8736213167250902,0.8116602171645235,50.57,6.304694815612395,0.6841695733252596,0.6088253118134163,26.74,27.819105429281166,0.5686128789234046,0.8121566283417916,16.26
888,20.127031379439096,0.5550897336362467,0.7442775185495972,44.86,52.849897571497266,0.38879857454555394,0.7233247657224715,17.18,337.8904574900305,0.47069996987316015,0.6725784734494562,10.87
897,5.777071782068855,0.6918339031624566,0.7067217599643791,36.34,343.9612158181591,0.4572367714206387,0.3866538806377054,24.45,28.808064623413934,0.5080215078700979,0.7169029663147608,15.55
919,149.08213608752774,0.7328973056464207,0.4359672899820992,54.98,24.73686827802163,0.6441335087615747,0.5329622910324644,14.88,120.60282428978407,0.6819281282899883,0.2060495184296531,14.25
924,243.45300589828344,0.43788256996204566,0.21317694648216054,30.12,4.612892114131152,0.096828931334464,0.3971072175240692,28.79,336.23244921506165,0.22278745305212735,0.46482737516157085,16.69
925,34.651182671832274,0.4414668061856268,0.7741091543539316,42.92,47.4020041814143,0.20502509922790355,0.8776774831650768,28.37,21.560864638160538,0.5912259689812245,0.5752578855655103,20.98
941,32.41788271721378,0.3611974161091588,0.8039368718480261,48.33,4.8055997154975545,0.3640393680040403,0.7233877843573223,37.61,243.810713099243,0.4397832950093909,0.27317808653998615,5.28
952,149.8782938662966,0.011045400383684503,0.9018880664845369,41.1,51.40766746680141,0.32213654707971895,0.7157201402342603,27.81,17.602524642837256,0.5644615615657824,0.5815541973579033,20.98
969,34.938816893575996,0.7199340452798452,0.8678724409322048,28.57,272.0039867919585,0.8244240776325306,0.4332711106262907,27.27,10.8140927382629,0.6753067039609371,0.5756637899679459,24.21
970,60.00890839616416,0.6431904338908853,0.8435635930883539,43.12,200.73741335109796,0.267586011654196,0.6599872154344996,15.75,32.2149144070147,0.4831316173917511,0.6283226175738562,14.32
986,242.09902137009212,0.8126178122401221,0.2256183865243501,30.96,13.022446928422669,0.23282335918856534,0.5193077027578008,21.05,264.97629443572316,0.8580479686679414,0.2315294856172402,16.52
1008,34.14272408902114,0.19031861010280257,0.8521173300383171,56.28,16.81763450005942,0.5767033656740626,0.58310509496095,18.83,47.01599976554251,0.24949851301973489,0.8226251608410466,16.15
1009,187.873730608111,0.7912842539630727,0.7430872517766715,62.22,211.5055414542179,0.6210658719250505,0.44337293084097557,11.58,269.63157801985807,0.8376703177125079,0.25748628185731515,11.42
1011,212.33228438202403,0.23504530929876344,0.8734230067379475,52.8,246.30072985979052,0.1328671910402444,0.7359691684694211,18.72,347.6191043710451,0.6928557945126474,0.6920907512055248,14.53
1015,197.46243625290865,0.18636069200521943,0.8501787455312099,47.16,12.389247619043928,0.4944590302260649,0.46762675691512884,19.06,37.889029566701765,0.1529156394075921,0.752506896294641,12.27
1017,37.218166670012465,0.6009195087340647,0.7452418272786555,54.73,19.009546767083506,0.5060675419239172,0.6145518653174323,17.71,233.18663792139168,0.11870898532481446,0.8084443096107796,10.93
1019,203.99688414048148,0.8587328173797515,0.6146552010947963,51.57,216.69525861616748,0.3494032872642368,0.6837864745898797,23.82,15.476504022696862,0.3575085018802786,0.6555200604919265,10.99
1027,24.215140470948747,0.6015379642536529,0.5143725667964594,34.31,4.706262255532644,0.6046530969595857,0.26935587723646826,24.22,214.52001361177247,0.4123219974046365,0.05575107399140953,15.89
1030,67.1640038366374,0.5727479710646916,0.4614437576416357,27.04,35.90268862764762,0.6372867814909768,0.32734868140802137,23.71,1.666615816366395,0.20000451479981468,0.3209291303596507,23.25
1031,228.55203945167784,0.5880240272337366,0.45537720128144976,43.4,25.2129653592341,0.47034424148269943,0.651914574194394,17.57,209.7757911700943,0.42592512189075954,0.665420724291545,17.43
1032,234.1616897891308,0.7689325050991289,0.3862027636638936,62.84,43.24557252371163,0.49518794748116246,0.7215028240621235,10.25,150.39244138044822,0.3862393363046182,0.49389028205679236,8.4
1070,30.565213311079738,0.48595464038821046,0.6321028634777305,35.7,47.270374168755176,0.5103302569220685,0.728151989917919,31.73,9.285892353864018,0.6637225663101226,0.6567858313070443,22.11
1085,54.731206917481074,0.22193762136425968,0.9150091193072637,63.49,36.2072705530916,0.6854037873805601,0.6845088270935219,14.24,15.475782618517856,0.8536955367093542,0.3273917598901541,11.55
1136,208.4911209856278,0.6316891332434554,0.6546516852878648,65.08,43.51742523182472,0.531354005629446,0.7346240966756877,13.62,17.770865852906027,0.5546252097375761,0.6058745757544742,12.26
1204,33.0254191336907,0.6242769249985324,0.8165849500219525,55.1,339.812393978098,0.13662098162111003,0.7192003836146177,14.55,221.96523973506464,0.15883029808808444,0.8478561304039977,10.33
1216,229.5495289376597,0.8705559584692012,0.3357231046099737,34.62,218.88165837834075,0.8557522926014339,0.4893926315941247,31.8,206.7285204269368,0.690576808604613,0.7275812837058648,30.58
1223,241.78042501799598,0.9441228828013014,0.08579226562416832,59.45,49.802631476278336,0.5261311835471563,0.6793145581546134,20.38,207.00088432815795,0.5613933650755338,0.6016067538126463,10.64
1250,2.706004915999471,0.2625827046280174,0.7692961718113246,39.24,36.588182562141874,0.402386807380661,0.5724167302003919,32.85,233.16437428624118,0.30172182658422836,0.27209519318557956,11.4
1259,199.8225606503003,0.6707273011154935,0.7118377637603412,47.91,33.005278466127265,0.32815961598176335,0.734844571975149,18.73,2.7245393505998172,0.21097074662003193,0.140338408828942,17.96
1270,204.46965234315292,0.7387403573890456,0.47809935356153005,30.54,46.88950940494706,0.5516949929302177,0.8694087417727405,27.75,8.71403774507867,0.4679333128364706,0.39023079997118276,23.28
1303,36.1780912105725,0.16921888382938494,0.9009573121517775,52.53,12.038560395433867,0.5462543607891481,0.5983797849002684,23.53,57.267611136383564,0.08867172688671837,0.9615359806225466,11.58
1306,251.4818367193551,0.5061033345129872,0.15050416271859166,43.33,266.5171198795518,0.49501697940909767,0.15412753620253095,22.59,240.71226470940272,0.5140957071013567,0.19627569545036785,22.19
1367,2.089378797013783,0.3407350460588759,0.6488076771673835,35.84,29.259830816572894,0.44865836143320015,0.752767077617228,23.69,222.09515628858017,0.2176081617576929,0.49423041994345546,14.06
1371,5.547274378696597,0.32511349204726386,0.27342005295269717,31.79,206.56422770329942,0.622675323377984,0.43203336321222596,24.12,48.71700442299868,0.6381451686655522,0.7195603992620276,16.63
1376,16.58771482310765,0.37176440392900795,0.6662189946720353,24.05,312.3392254923162,0.29199560966035537,0.6000051842600129,23.53,340.10608436516435,0.34520491370352807,0.6116607933496352,21.94
1405,33.57519042572566,0.6199737613676386,0.862563524310592,53.96,208.6750406980834,0.2961630298106604,0.8841675307129276,20.63,254.52464248632305,0.09110829811268921,0.4508359382400276,9.66
1419,21.92383187300455,0.22926855070761276,0.36214312161184226,33.88,239.71601929366386,0.21492099115899557,0.3927983531745347,32.02,219.69583389707986,0.336126782839944,0.19088636525962055,18.15
1538,20.68274192325834,0.5839940315002029,0.6763374405280436,45.76,53.22471409484651,0.5429364290407778,0.7096031015535615,27.04,137.51549055164128,0.40116240331002906,0.3976059082423783,11.65
1551,5.927097489106105,0.49887459772032994,0.44365167142502904,40.02,19.758669528740022,0.4462178264234926,0.6240091781393471,36.19,352.762801372191,0.4823592006695307,0.41831427582843567,13.99
1566,24.962505138097008,0.5875309579035956,0.8773690377893958,36.57,210.0241958025364,0.5423965771177824,0.7840198159333855,26.57,7.615111777901231,0.6738677770429295,0.8318245338225095,17.46
1582,217.83949666097712,0.5904743697863892,0.5369643904313205,33.94,14.359431232071469,0.5619601744636457,0.7081172436489835,17.96,35.12856895220496,0.4530267258342122,0.5589370189336639,16.96
1595,208.46443534261007,0.32347562754066256,0.8066870370238259,48.55,198.08421458878453,0.5911134135824135,0.7781816903635729,32.54,223.440072727036,0.3846205058319902,0.6320562027628063,13.53
1605,12.82425306209615,0.4347066736874589,0.4718680052414588,44.86,50.926536409535906,0.7551247522058953,0.777351746900346,17.56,345.4677865564846,0.5271628890732991,0.6381860718298116,13.17
1615,19.36536826849529,0.4534078481267444,0.43928304253029904,68.04,335.69477671001425,0.28049857398342537,0.37682587159157427,9.64,212.26221744056022,0.3623692274657908,0.24151950695008712,6.61
1619,19.238615077050746,0.644587496292481,0.665597721731448,70.07,46.89814547671529,0.41844448310323945,0.37451101077025045,22.11,207.6201165570929,0.2858543128829689,0.09335633694818811,2.78
1688,212.1686330434224,0.4222846042751984,0.7615349324443667,29.92,55.72852975370017,0.42646510343913246,0.5266897072445482,19.59,20.706710236755367,0.4155458087251902,0.6237355900022448,18.23
1748,58.54962956305164,0.07817125163499265,0.6078714532901835,37.7,7.895269427328865,0.06948450379736919,0.3485344448057841,34.47,123.19600705331877,0.066725185619156,0.6007827074229225,10.44
1750,246.38367936355291,0.39091674094573925,0.30674673192625596,31.83,229.29107298155247,0.45578959964422544,0.5549776944891426,20.69,14.308761544429023,0.4313640140859174,0.8302697670541613,16.46
1806,201.82898760311886,0.708312562583165,0.8119662807583478,32.95,146.5736024766711,0.8811982093128665,0.5641044511841535,19.27,53.25355125205431,0.5159883826675993,0.3588009657257163,16.9
1826,319.1672097681887,0.5810033650059693,0.7083786300394559,22.68,285.47113324120465,0.4012008064579611,0.7409175957965789,20.82,22.83079315700101,0.37110100791386935,0.6569053556584937,16.37
1848,29.854156764198876,0.503250706521145,0.6067400374828783,42.07,15.121312556743499,0.5141296931446533,0.5052876242640612,28.07,244.0365346238629,0.3362921004088435,0.2731082409097164,19.55
1849,205.84893601174602,0.7720159819511803,0.4125705754769435,40.04,29.974324541924464,0.5875279119167856,0.6608489697380345,28.36,0.5465112764732654,0.11220210084494361,0.032662041952760804,12.93
1881,32.24294324912133,0.25558182693438686,0.7689391846492509,44.71,198.62754587944482,0.24079901449508442,0.7699450382887317,17.36,218.91505508992574,0.30338320523610396,0.6092936893257833,17.27
1884,196.7701229790187,0.5856726953816455,0.8093991176968287,30.63,28.629954204978944,0.7128950090404403,0.7641235188233607,23.76,53.560968217823174,0.5386211604427124,0.9294728070769812,23.61
1887,200.2058982272973,0.2161154117597015,0.8540050306791253,46.5,47.222105173958916,0.4190117646745967,0.5072845295416881,18.2,14.107914100867795,0.21603342878877274,0.7703433949815962,14.79
1894,207.93608585828508,0.2923719214439565,0.4224349546795512,51.17,26.626430867197694,0.3964997960727466,0.5014880666589081,22.63,154.95222145458214,0.5228063862004988,0.24836048934680838,9.2
1899,226.06690228670791,0.4668508868721953,0.8564208236604562,48.94,40.483458897919895,0.33393673187100553,0.8991424544563025,16.25,245.61936826324836,0.20184887618641068,0.41404745677733645,14.81
1907,5.302401289495426,0.7982840219471313,0.573248916004776,69.55,42.161379705968926,0.7307795033932113,0.5561479106122854,10.27,350.4890236490726,0.8005955441100978,0.1340867651165478,6.96
1931,43.501722662686,0.702426352317511,0.8797993829639854,49.99,24.57961804459969,0.4160648985081791,0.6150306493678902,34.55,203.87803781405944,0.5622191582043085,0.41332641338066456,9.73
1948,2.989057180993092,0.151889125581837,0.8852254034207016,45.91,34.39198201539228,0.4509834293726164,0.7394572005346637,32.31,71.68888552586841,0.024369363725522897,0.8916218012629146,9.18
1967,39.55276998370768,0.5163492559760262,0.7729962705198834,31.92,3.3954981466411156,0.21957927202020827,0.8125004310889783,29.85,224.6034217166604,0.2852713162087937,0.6031862145102859,23.83
2011,205.23769557279397,0.6677967943497952,0.48318085807237915,33.68,4.19951661286042,0.2732372584354409,0.2577890084483688,28.56,44.19129461093091,0.5102382981847214,0.84983115606969,15.29
2012,214.94558176189102,0.6754826583015674,0.4736148358486517,36.98,2.4394607215815416,0.301676615757045,0.1736389480172444,24.56,28.933544086229265,0.6775591554141008,0.6502010529370409,22.07
2021,7.340467701459415,0.2960081932858878,0.24881037635991765,80.17,343.594921230684,0.44708820936681726,0.7154951768161865,7.5,197.2630505242895,0.6001547393256832,0.7129129617948933,5.62
2033,15.955044743209749,0.6763926512935625,0.4324613837857625,35.46,36.33647860600871,0.568666950105504,0.6723384487105474,28.81,63.170738181737065,0.3859235197801958,0.5557324499765827,11.39
2037,251.58874107664613,0.5349347019048517,0.3448920506428858,34.28,24.072620335562537,0.42331426436168434,0.5955796782553765,25.73,223.29164628519158,0.43148879719677957,0.47861013544858916,22.44
2039,2.6712356427124897,0.6439218357279568,0.476633596668528,42.33,23.01712423115848,0.9325920821553327,0.7767448358006582,31.11,48.14196882668528,0.784815198199776,0.5544390522409286,13.62
2043,219.86012361879392,0.03536708000710075,0.8057238645188737,50.47,145.36537596018275,0.13902700417266284,0.6689226539324419,15.81,43.13125836554208,0.33935521355257975,0.6410784163795562,12.71
2045,2.102528259390753,0.602985966882294,0.592926110432881,69.34,357.309510782049,0.8323969659904914,0.6533405197598025,26.1,118.68024211560801,0.9924240224545103,0.009784791965566685,1.59
2046,222.37790014558763,0.6757968870861646,0.2770877305191152,30.4,246.60528339858433,0.768972624133565,0.09975638437258842,26.68,202.0563753123394,0.5907490515746648,0.4402977887391666,20.82
2047,63.519895782599185,0.1593675394746621,0.8551977915478436,38.53,27.990970171161987,0.3471053003265814,0.7541020901464381,27.06,89.74803015154514,0.10590293273664274,0.8386052106028054,16.62
2050,213.22525286126867,0.12710093780117818,0.9406035437224713,30.96,9.482368802400691,0.5537098584992728,0.6062397767343274,23.8,38.63424668447888,0.23102959932637931,0.8624568715723212,19.87
2051,15.416493876134233,0.20296633495000926,0.8036333748659913,43.6,211.74343132225314,0.15571068129519555,0.8903596555459203,26.71,346.3506360026274,0.6407607842491295,0.705185843822693,16.47
2054,25.32055919668973,0.4721012742456354,0.6948454219787152,41.13,1.4880821535883502,0.09769721700735391,0.9125678517239112,39.07,66.65906294941443,0.09794412738817539,0.7719464970294051,5.9
2056,207.8311784331745,0.4509882204485469,0.1670558538281677,29.27,20.58223618437505,0.3586150142999431,0.5501736937549484,26.91,48.22166945339755,0.34773094898470974,0.5318299258680721,24.6
2057,65.63912928373148,0.021337959569140398,0.9768769902624825,53.84,43.327761248573026,0.2965424840065845,0.8636997651727459,24.65,25.616126103427884,0.43005264122723563,0.7327982684331953,11.26
2077,195.32833792548837,0.7473796534443461,0.49620654240031076,56.72,170.62838836413934,0.5075441681368519,0.34000170256236656,18.81,12.007574060216498,0.24346780946058813,0.4296524100152804,9.63
2079,56.95923148008024,0.7698097056866511,0.7249016661510007,41.41,207.17449688222572,0.2953599224245775,0.5952589706120912,31.93,12.045603104751411,0.5022098990094598,0.5876850563734077,11.02
2085,56.8578195328755,0.8594119625444124,0.9056925664020699,74.05,4.414787487704236,0.5577281828126905,0.7179984857870647,9.42,241.50547730309808,0.18517409126312878,0.6896029893815855,5.73
2088,202.72638453928082,0.3278199163859254,0.9605053640761059,43.11,13.417870396011997,0.1623839129855886,0.77650003894308,31.33,346.01634991222807,0.46127476292909425,0.6952370568246042,12.59
2089,200.12085524813455,0.5501210931695745,0.8081661206539266,32.15,44.069124957441645,0.51415566093423,0.8792709261813322,22.97,19.556769102944152,0.44799488149692285,0.7412357925627141,21.72
2090,235.02751511421184,0.8421749233967133,0.3610170335414311,41.5,193.7738132422437,0.6747517881689825,0.649885554761769,23.14,20.433679750784254,0.6005805722583027,0.6264881867311912,17.18
2092,27.372824872637093,0.5089399638647691,0.8382055097653314,33.67,212.70784424231698,0.6974627479563986,0.45335807629820263,23.91,262.5771379819618,0.5758277615495762,0.3987632008161562,18.16
2093,20.826895627681218,0.5859716437757467,0.5751535878157363,34.72,69.06068947315137,0.6088556579172975,0.7189283689547803,27.3,202.96035871127805,0.4879594492327541,0.6858336330077047,18.77
2099,55.070609612318314,0.46506397926593346,0.9373565882165652,63.54,219.98618578225452,0.5641669653509941,0.43300206626877197,15.31,14.968188989721838,0.4643638137116808,0.4806225757090498,8.79
2101,11.51780383861741,0.4154799700412662,0.5663151316303657,30.37,253.18153321686842,0.39876379125929173,0.12280346872698225,19.18,340.24388186646826,0.38084321818793493,0.272033308325062,16.98
2103,193.86813886084724,0.6500227541697758,0.8044881791179757,58.16,78.28055522817003,0.4148526814545576,0.4327469570505475,12.1,39.19880504794683,0.4731498679868937,0.48026334621440375,9.59
2116,19.177500625199965,0.35930735378351,0.564412822139652,42.9,47.129830718034036,0.19089551289145398,0.5207901564485127,31.84,78.93767081829435,0.10592978808631077,0.4579306968919872,11.06
2133,237.86727371817912,0.7495646568553318,0.19530694805067914,27.58,49.47304460427571,0.48433118142804077,0.582448700804625,22.49,11.915047485252876,0.4666096066350969,0.34746189047488435,18.87
2135,0.5548761880461365,0.04712965585894612,0.9537248602706242,53.26,42.58808457039876,0.4071854880358743,0.7211610042790499,22.19,130.80208805688872,0.11061113943544526,0.8380076606503092,8.02
2138,11.808400082390705,0.25228465543456585,0.3296220210807958,33.18,199.76685546122104,0.12988490753647186,0.4951621160687951,23.38,60.412479888173635,0.3340327839995005,0.38988790369087456,21.15
2139,48.0210258623307,0.7847089476655423,0.9246997694103569,39.42,199.83884380404012,0.8944180681352726,0.5144680231764602,25.15,19.651660119452444,0.6909975672530997,0.7654403699323166,21.27
2140,37.72707015241524,0.47182949888957126,0.688334675878341,68.44,207.51062136766677,0.26425516895209766,0.43536311076154427,8.29,79.12709956625602,0.47276410559369453,0.20291678860598858,7.82
2141,27.006455188000402,0.6405694017424689,0.6930133379466853,29.09,220.41259350355344,0.31284567293115706,0.3272794397332773,20.45,42.43981056073996,0.7264492944970097,0.8500245205586019,17.73
2142,48.656883920434595,0.5169314323294902,0.8701862044017485,32.36,17.158639937765727,0.6708871676295606,0.7133836941661299,26.44,178.32106628307486,0.25907596145993694,0.9524696795321053,17.79
2143,17.794131253846597,0.6419086887455671,0.3996628750488887,36.73,45.83289609438464,0.36780088398020533,0.719544600530718,28.94,198.50406672121542,0.550242158059734,0.4960477590502084,20.38
2147,229.6488669645024,0.021894738335050096,0.7777012829018793,46.88,2.8645601349902496,0.17390825142430275,0.6589871613518861,17.71,194.1750011959278,0.05333428823784001,0.7012604347868083,11.77
2150,25.742447648447662,0.548821158583693,0.8416923993714827,35.89,7.389009773908905,0.6505243534369911,0.7019444965556326,26.22,249.21131001403913,0.6259469327707514,0.14951687891650117,16.97
2161,183.25589751368594,0.6792604548254325,0.6481914346031533,37.26,220.89034738257232,0.7757757854427695,0.19362617906528848,22.48,54.400823517669004,0.41738517627302024,0.5962649617524144,17.21
2162,204.99386494801485,0.09482854119241858,0.9065536542768162,39.69,64.4439246125764,0.23241328903756875,0.8476557734204792,22.91,20.752317530343714,0.45203366110785886,0.6597093954638907,20.5
2173,71.50964581543288,0.16563850649197795,0.3551532073724566,47.44,39.74438059956528,0.18604188621333367,0.3670396722004732,23.97,7.375739402726289,0.3141852661236658,0.345067422759993,11.46
2183,7.663885197767039,0.5767041293191117,0.7990998587800833,56.15,47.30983240259728,0.48760316362703676,0.9605283492707148,20.52,343.9027728405811,0.5571128966637474,0.4649111284430188,11.15
