id,d_c1_h,d_c1_s,d_c1_v,d_c1_pc,d_c2_h,d_c2_s,d_c2_v,d_c2_pc,d_c3_h,d_c3_s,d_c3_v,d_c3_pc
1325,3.518554967371451,0.7120104265931312,0.3675812918537276,64.87,31.37350062088025,0.6320534555151046,0.816681261773259,18.15,353.48455132880935,0.9227500158472715,0.3384381289796895,13.43
1326,102.41540324508927,0.36720531322262956,0.1957713655903951,32.65,128.99574312278006,0.4005671561029764,0.3555693093769539,30.86,0.6268293033894718,0.03352171548691189,0.011880702224006542,25.64
1328,1.4678501798833548,0.17619186538044515,0.18762151418046424,49.51,342.9624993815963,0.5821777727853396,0.5518390254896607,13.87,151.13692283733653,0.22388077839196838,0.18741631145211377,13.42
1329,1.4896888855940047,0.28119900031108547,0.05681163120028812,66.31,357.00760710189195,0.9225810694413192,0.4882050036502357,27.31,330.73303237189236,0.6977266956555482,0.1289262850746476,3.03
1330,9.531847821618786,0.8579630166360809,0.7898371397026467,50.87,36.210887628965686,0.7541658059630464,0.8858455320809866,23.34,350.2760987749696,0.6266920900044094,0.2513845919589165,11.02
1331,13.326181455492051,0.5864596443599924,0.8330193195940426,38.62,229.9744976016789,0.3000373852818703,0.20740726757107514,36.35,51.24068635049981,0.20173417672537117,0.638706297811602,12.66
1332,2.464906832750687,0.27734536225591555,0.36020169577772587,86.54,350.85806593623636,0.8381129262887096,0.3468717334132289,5.73,100.34225627075318,0.6810317965904519,0.2655859838716261,2.79
1333,1.1092912037065414,0.02786217794473977,0.9660331860744863,65.71,40.45654832963888,0.20013597576921158,0.8478837249185677,13.34,244.92192345365348,0.06839180128192997,0.6491268011800754,8.04
1334,346.92221251134504,0.6490230000168201,0.28036978850054023,28.98,9.759811818041424,0.5470916958501263,0.45407502372587005,20.61,51.22212063279587,0.5056968344851827,0.7448193039030846,15.43
1335,33.15589077546147,0.31952967854427483,0.861875311389206,51.65,3.2831233341142956,0.327597948347213,0.7670316620722484,35.77,60.66173725178541,0.028235584945310054,0.9152090495983258,6.69
1336,1.6814561480696724,0.14064175067813395,0.10388582399251672,67.84,306.9406193302946,0.16815305318255125,0.4584953192759089,11.24,349.5967744892824,0.6936807087016026,0.31121626762760557,8.92
1341,344.0588604757383,0.43547682437302154,0.3246763743344814,27.63,316.35614332818966,0.3394646288656524,0.2998840853610512,25.78,280.51746128337527,0.42274179256861805,0.19681475315492394,15.81
1342,3.1071212734537825,0.2812794959966933,0.800850431803726,44.56,351.1686111643522,0.5775644910468206,0.4759799007132871,25.21,30.32640127445916,0.09432471083651948,0.9634550840433375,11.22
1347,17.05740695029064,0.5941944210237757,0.4058714380384023,29.34,203.81265042202207,0.3680804519046157,0.4004775437640121,23.5,59.500146327757555,0.42242509385636023,0.16288621290440522,19.8
1348,55.91738933825704,0.359353429079749,0.6643732700671954,42.77,12.11937024559986,0.300617390542512,0.1348231187763001,27.95,188.40656948043335,0.43036756091962397,0.3817283490258475,16.01
1349,242.61049271088197,0.583643432991339,0.2901071914998489,57.13,221.55980258967506,0.5823663682223563,0.6301260049178924,14.96,36.922571395287186,0.3487886798112613,0.9119938121720493,11.68
1350,0.1604106781538244,0.050892055260338735,0.0765090031833183,89.32,62.73742641206615,0.13932562221435385,0.4534775266643906,4.36,134.81252381723502,0.9320754905933565,0.06489220122438213,2.15
1355,280.136789679539,0.5679667704405739,0.10931657608120156,36.24,324.0448029836113,0.475062062980746,0.1234577194680375,29.89,13.170964010416455,0.43603740250445516,0.4585189995297516,20.51
1388,197.9209696434579,0.3727611159003581,0.7813662514919428,65.99,1.8951209783440717,0.4614589311806438,0.8187156375281913,12.9,151.47575409813737,0.4196659772237864,0.5182782069056576,5.77
1570,207.7706510691264,0.4521167312927541,0.4318476470074789,45.55,238.65076254185678,0.5304209000176892,0.17613825191092974,14.54,23.7788798672549,0.19071278607189365,0.5603259918501977,14.03
1590,232.9262042531176,0.6557464032855541,0.26113521030761455,45.54,211.33904996246548,0.5090073575935334,0.581629635002406,37.85,263.98619805225013,0.28661847112756317,0.31424548974193,6.72
1603,9.943998301848262,0.28259636166092983,0.16571404020386846,35.49,121.05836418106679,0.7739789618499421,0.1934788503063089,27.14,143.31957955780686,0.7295081455625754,0.28705856304659455,23.42
1623,0.1235511092255512,0.03244605195452513,0.013341247326383346,86.52,15.444968620262207,0.5884142643065552,0.4002829872228815,6.25,132.0899140441125,0.9338690122906315,0.016780588401603173,2.29
1644,0.38082036947905784,0.09516159003241796,0.07001905767918573,43.31,210.9567446474992,0.573391932438642,0.7078353837760545,27.04,233.66803493155678,0.9171577824435029,0.17894462167496003,19.43
1692,14.646323285502419,0.5451092463846586,0.6021783180099209,46.21,46.38057435875867,0.27164104337307304,0.45587947789081834,25.95,75.73401681431888,0.1623747091555978,0.479677916182556,12.74
1756,176.16175339089818,0.7724654486738203,0.38456633863870976,28.92,218.74938616454688,0.8558883486615914,0.07434024695878323,28.74,194.09646582407765,0.7526860503674833,0.1902429489321593,18.14
1771,221.7780699312206,0.590123209588158,0.31963515990654295,62.67,247.40779610208165,0.5598554616010446,0.09783507094245836,17.63,2.8301157167811724,0.360851139025212,0.1827530673573399,6.89
1862,3.4199227468680413,0.8736863626064182,0.23483801069594967,51.31,354.54923609111046,0.882806691344073,0.22395270663736616,28.48,28.34130929223548,0.865566736417097,0.47150645937549185,11.87
1891,252.96629603549215,0.33387810339310864,0.3142053085243554,43.72,242.26556954445394,0.3831574868378804,0.3582481619418614,26.9,226.00202367514123,0.4863133037085479,0.5225993410987547,14.13
1924,210.02268943632066,0.4210530980629187,0.7766764615944637,46.63,5.16743089251061,0.2978466109193938,0.960101316864375,26.93,348.2434083619481,0.5431756832904477,0.48106374048090594,17.8
1969,9.153827334667916,0.43845237035725926,0.2763965282554741,39.07,36.71061363978028,0.48116483145486916,0.5100740193566059,30.35,206.42047530057607,0.4268543100175093,0.34417205075675933,15.24
1970,218.08826573632058,0.7603966437177558,0.4689167448223971,56.71,257.39212326134793,0.6464889664000905,0.22014859113380056,19.97,332.90816731362605,0.5980604784200314,0.3609765334705302,10.67
1971,236.3169264916519,0.7278636512677914,0.14404373855252334,31.93,2.6029819599115864,0.18578118245937308,0.1298200959632584,21.12,194.32584044272207,0.49869631172025025,0.339431372549017,15.17
1972,241.31678977173547,0.7508218871777339,0.4084878037851028,37.44,216.93263791867082,0.5037914932006224,0.77893541451208,36.83,11.113884403226551,0.6768150668506746,0.5773271874726392,9.58
1973,6.966865898417815,0.8662368491664897,0.4969715866204761,29.35,235.58452052462775,0.8317620928847234,0.0674171466006568,27.59,349.5954918262416,0.8527331270691221,0.3607037069409068,23.55
1974,243.26535671564343,0.3454442711093097,0.3026929357060258,41.4,0.6367070847086586,0.07460434144339657,0.10299280870026112,36.88,271.80377324233035,0.3732085717220421,0.2951563458001189,12.69
1975,0.37660922609599273,0.0567117575108378,0.025102685006686155,70.25,57.82958221200239,0.1942488439745592,0.5492069733910061,9.89,198.00428171208307,0.4354612569593749,0.626503561630045,7.57
1976,197.8370219167749,0.35599146510349633,0.25338522754778475,40.32,4.682241699254401,0.12133198036227064,0.10177989768241334,39.88,231.4679856850217,0.6068523752768277,0.07619451357214185,14.57
1977,195.85589275959472,0.9782724210468814,0.020246110635244285,45.93,6.273703414051131,0.501571268784031,0.4169970976576932,19.59,349.1889784873389,0.8064931765329312,0.42312394351291543,13.69
1978,1.8508958973904104,0.4239578573380624,0.191433315716858,56.92,355.9168873570892,0.8650921402950628,0.4733588162700198,15.23,49.54589842662396,0.20387657030339634,0.6396146459105448,14.91
1979,211.0861611245459,0.5207190314400046,0.45493487579403163,55.37,3.705258524714828,0.18363640181473517,0.08198973612963087,16.04,240.03544590879952,0.448041242099518,0.18829590315658262,13.96
