id,d_c1_h,d_c1_s,d_c1_v,d_c1_pc,d_c2_h,d_c2_s,d_c2_v,d_c2_pc,d_c3_h,d_c3_s,d_c3_v,d_c3_pc
3963,0.08496698445447684,0.0023563475086266824,0.9967866549604849,48.2,180.08585369311285,0.32832020467395256,0.7641014888515384,22.91,271.655427871225,0.01653273371282499,0.8907076224080503,9.47
4193,17.675044123330814,0.4347115310288926,0.7389048859636752,31.7,333.07413074048213,0.41861938700166773,0.741344717024938,31.0,210.43109940660725,0.22792954728739812,0.2140454088923605,15.98
4360,0.14701311429421013,0.00730955744027354,0.9952174152389383,37.4,205.52379011602648,0.19310612018853576,0.841539532743993,30.66,26.527999887785022,0.3469889533096754,0.8865639065959967,20.47
4539,5.158650300655437,0.9057602101291783,0.4446564464071925,62.5,28.97826392700095,0.6641516806541732,0.6762906630841913,19.07,355.1309967413812,0.9012351550779726,0.3461539791370719,11.03
4854,19.23781400553087,0.3412856117585643,0.7615009729951011,26.71,196.97857539811955,0.19276705468096395,0.8262621182302513,20.85,233.43536629679983,0.21572868888200164,0.7528627613499121,18.7
5042,309.8164393469233,0.6450721045320975,0.5441041001484163,24.59,204.0246422376039,0.7974807068632912,0.4313067735265659,21.82,11.595410881265877,0.496072234329332,0.6100831520649617,21.47
5098,14.348290216322603,0.3677416845174503,0.758992684500771,42.59,222.84825803924392,0.25846900154883284,0.44370069572915877,14.53,57.37795887408288,0.33154252672341966,0.4826113969035127,13.47
5193,206.62471855336727,0.2157201285182722,0.18893251491432375,57.5,186.75059625088724,0.14284468520105198,0.43884790439824994,21.21,160.28486234477802,0.13921560255641777,0.5034514177418286,6.28
5372,6.528837754979423,0.20137580688800238,0.8498891012480018,45.24,33.963444941492654,0.3574530844596362,0.8022181921003125,23.46,67.34239155598029,0.047310151272831516,0.9475186679979415,16.27
5411,2.2133650415865476,0.784806614203594,0.8262017082099546,27.59,58.787265860284926,0.7379310741311113,0.8559465553733528,26.86,30.574552790265997,0.6831288010846105,0.7603324964445536,14.19
5550,37.650272472210204,0.15131705340900026,0.8318980425182003,41.56,12.360790433261618,0.2190880120562018,0.7505242417845646,18.42,73.15209879114215,0.05940390109582519,0.870500243136268,14.82
5777,196.23792510026428,0.48582377434789636,0.4369506210121553,43.18,213.79417652847079,0.4466856495361653,0.7239662244082011,26.6,20.324813244230814,0.529637588782223,0.6053955572736753,21.3
6346,347.3050215120216,0.7099388243832888,0.5565503207202526,58.14,0.7318346378925121,0.06379900318949083,0.01444797647000521,26.16,52.937788198297596,0.800225721146029,0.5162997167012465,6.84
