id,d_c1_h,d_c1_s,d_c1_v,d_c1_pc,d_c2_h,d_c2_s,d_c2_v,d_c2_pc,d_c3_h,d_c3_s,d_c3_v,d_c3_pc
4460,214.6079236860797,0.4933529282937573,0.4612553372300325,29.32,65.49026481513462,0.6117427936524056,0.4157231895325282,20.38,251.80224060922137,0.3172857760369086,0.5287019573860718,17.89
