id,d_c1_h,d_c1_s,d_c1_v,d_c1_pc,d_c2_h,d_c2_s,d_c2_v,d_c2_pc,d_c3_h,d_c3_s,d_c3_v,d_c3_pc
80596,7.697250251805215,0.035746682311712755,0.9371001642492277,34.88,231.14171943106533,0.4073326434619854,0.33434123194839244,26.1,191.52984631061332,0.19893513021122697,0.6543573669256686,16.42
85129,78.7224230638611,0.19588629425299237,0.49182674149268185,34.22,107.63690565250003,0.2505203799094432,0.3400904058424401,21.7,49.185872747259175,0.28696929416094347,0.5717618824140238,19.98
96112,42.05146912733593,0.3239089900407956,0.3964481131411705,37.69,13.47764660169898,0.42714408627127814,0.3280858152675312,28.97,214.3393465299473,0.4534615495831901,0.15720408836135807,14.71
100042,216.9114812869272,0.23951027335165964,0.86092655166515,28.33,43.01950905408614,0.6106213341591925,0.8325149541084375,23.61,13.414566454068465,0.43890913164758244,0.6331538960045067,23.41
100574,28.335467873678812,0.302227210818083,0.8294861328721181,45.11,10.792789426023905,0.36238993738073566,0.6544222720534836,30.3,230.82851168792345,0.202503530522895,0.583112941507246,9.22
101319,42.106778246615555,0.07988863109634053,0.830817373743191,39.27,0.17635865027115885,0.06903916454821603,0.0266224154092815,31.6,59.3804192233919,0.12264337517301302,0.6661528020166753,13.37
107178,175.01138829309323,0.8487242552463871,0.272743039526777,58.48,159.61656275141183,0.4089193816313941,0.6010624548014923,31.19,102.48334200540722,0.21836423666504645,0.7113272474969105,6.43
107224,201.99835068080804,0.22751083049770282,0.24532130370911526,27.46,152.7633306494025,0.2003884953944675,0.22067206930276578,22.92,77.86187132077882,0.21708271545917335,0.33308092261375594,17.4
111370,349.62784171921123,0.7549626984197637,0.696114304649059,57.03,13.530557318436875,0.4728603291538833,0.8076058919610507,11.12,317.5234638097549,0.28814471300013295,0.45542369788937664,10.58
114367,39.24197432730591,0.4705545731643945,0.7963328172809876,56.25,25.275219689754746,0.69383175190334,0.46231836365416773,41.36,344.62178384843435,0.16440881587789172,0.6363297431648713,1.16
115766,14.007296810285178,0.2644671781704835,0.20143276719969602,27.28,53.92699280318643,0.2783459572066087,0.2546667384902539,26.93,217.76340585481046,0.3151327219664641,0.1613510239725056,24.32
117750,40.415402831793415,0.5353697162076877,0.7066552259745189,36.52,204.71694901666518,0.5240277241522442,0.7043436585612157,31.74,9.070819982795014,0.6133270252412039,0.5892288126199728,13.07
118296,0.0,0.0,0.4948031665911315,53.02,0.0,0.0,0.15681095457193642,30.48,60.0,0.027949048045822534,0.5209402526242083,9.57
122950,186.50970293007535,0.14427132127926015,0.9663618930665953,26.47,237.54100068767832,0.9513875895209708,0.2547100547317766,25.19,201.68851653307786,0.33899791953563624,0.8026869785163493,24.55
131164,39.61413971254689,0.08123484245271079,0.5365622079690094,41.4,1.2836031569407351,0.0394504978059655,0.892294382685416,30.61,62.924043146124674,0.07724574390912815,0.738568601006127,18.81
