id,d_c1_h,d_c1_s,d_c1_v,d_c1_pc,d_c2_h,d_c2_s,d_c2_v,d_c2_pc,d_c3_h,d_c3_s,d_c3_v,d_c3_pc
3776,5.603430526602587,0.7916700320429935,0.5006760611330003,33.15,356.37727679168347,0.7639266618465383,0.46201290403801076,30.28,345.6537891318574,0.6401678820292767,0.357083073037332,17.03
3799,246.17301321116818,0.33816588653404117,0.4243860716700378,22.55,16.381597077618345,0.38691770728711194,0.7860601286287697,19.46,55.24553645416969,0.3858557889711432,0.753441537427533,18.38
3964,52.82854896544611,0.20187549012469203,0.9291981716432174,39.27,2.9245633164482245,0.8337247832329686,0.6927954937766673,28.54,30.750524358853035,0.5104199274970725,0.6784912718204642,12.48
3990,193.62074614876968,0.694133279294802,0.9102418921886036,54.82,42.35625709411064,0.6053510761496267,0.7294249386998224,23.15,75.83077217929187,0.1300489111693112,0.7302333174494009,8.64
4075,40.44674747307296,0.7197051599601492,0.7190870116683131,33.14,27.09803145495619,0.7147490441274498,0.6800978234287745,27.49,10.320382542184516,0.7362307124879629,0.6547170045139978,25.53
4090,202.94784107811228,0.7483418497616274,0.7578210306670774,38.11,146.97091014822865,0.8347848145654331,0.5061193794336948,34.07,54.38936649035677,0.8169964198601147,0.9141772648038926,14.79
4154,203.57160624907675,0.3999856513654845,0.5738121475857059,28.44,234.47530971151187,0.354884496254985,0.43309017999638694,21.81,343.78062923806436,0.6730148834728771,0.6855496552736374,19.49
4158,212.6356665337913,0.7896225605768092,0.5714361880129111,73.94,16.195888364739854,0.6728251581272867,0.6298538544066614,13.25,61.97809378976806,0.5359776091546269,0.7315065417938248,5.43
4241,291.5652885781753,0.29274307583752374,0.6617802525232853,19.99,51.09901938611347,0.5538753861332725,0.8957624903950081,19.55,18.96537857158492,0.46549658185142007,0.7600466443846251,19.06
4454,0.3883534117503639,0.04983482529147584,0.06385474381517749,55.16,204.91367567988956,0.1605934120705903,0.5174599776216267,14.96,231.81106014745723,0.5220367823081914,0.13142649535951184,10.39
4456,226.2407458935705,0.2981454553392092,0.24765516009716315,46.18,258.0831358270322,0.2830456209257251,0.26354458126021907,21.96,1.3863950612790854,0.12056975556712887,0.11985981164119287,12.9
4624,4.8066622249804585,0.6002607878241911,0.5109932271611818,52.03,245.7807097759879,0.7568946594845609,0.26027086398090216,18.12,46.96672071586017,0.49710902426246273,0.7643343116541437,12.5
4873,222.00626801389566,0.6780336681894941,0.6652010099814276,42.52,0.9066295831754615,0.09073584491078582,0.7215349001211347,34.82,46.505522299779855,0.2974842119109796,0.6471919542724942,10.54
5002,56.062641919723305,0.25655642822278935,0.8051910301032477,39.01,208.65050025608474,0.9013548509231428,0.40253626210225635,37.03,15.826525139939534,0.5265491963097366,0.573722632175845,12.54
5003,62.67762267291292,0.020019287985685908,0.9635200807737834,53.77,33.07013487710085,0.37304802214322036,0.6933486226468001,21.74,10.721047818721008,0.3066113243206969,0.6779451329655105,13.97
5041,9.218427510858122,0.450452449108078,0.26939022013578295,53.41,222.96280184249625,0.4822640163768758,0.20843054803464175,17.11,339.5042796012685,0.34523917965832696,0.17406864886627418,13.35
5072,345.8481747215752,0.7154089481242636,0.6886044115618676,37.6,14.90204916029515,0.38536788635958164,0.7252530895232578,18.43,323.65983765231545,0.4670583888860489,0.3933922555362709,13.52
5146,40.73162013970931,0.42880096408072854,0.1527626581724464,39.21,6.487431907528279,0.30296692247194273,0.2522232925714276,37.28,331.7832154023137,0.2578786136407481,0.3250276083360692,16.09
5159,211.57727704315133,0.34077968476538173,0.6699713127351,31.26,88.21435411239715,0.34037089720085567,0.5512044860526151,25.57,27.572527562269386,0.42354026127287553,0.4625936899945264,15.21
5164,16.494428821967645,0.48272194802845875,0.6360227830256948,28.83,244.16915468829316,0.6686649666981856,0.2669027827972278,26.9,66.07877399827427,0.5217856104432078,0.5569090710348358,14.65
5538,237.80825124973796,0.473316121441502,0.6359786227910389,65.52,335.38623654877114,0.5861261646610103,0.5925108395743106,9.9,90.59086201073924,0.3906278797176882,0.42117541922935675,7.28
5539,33.752736069083774,0.2709397889047096,0.9210926824477835,27.96,205.93483457130642,0.35471581763197846,0.8510820849033454,22.64,235.58751857269695,0.32443866591660175,0.7706091721740079,16.75
